Instanta;Algoritm;Run;Nr_Ordine;ID_Cutie;L_Original;W_Original;H_Original;Orientare;Pos_X;Pos_Y;Pos_Z;Ef_L;Ef_W;Ef_H;Volum_Cutie
7;SA;2;26;67;86;32;31;1;470,0000;159,0000;0,0000;86;31;32;85312,0000
7;SA;2;27;20;118;79;51;1;116,0000;181,0000;0,0000;118;51;79;475422,0000
7;SA;2;28;126;64;58;52;1;52,0000;180,0000;0,0000;64;52;58;193024,0000
7;SA;2;29;7;118;79;51;0;116,0000;51,0000;51,0000;118;79;51;475422,0000
7;SA;2;30;92;64;58;52;0;378,0000;32,0000;32,0000;64;58;52;193024,0000
7;SA;2;31;90;64;58;52;0;470,0000;159,0000;32,0000;64;58;52;193024,0000
7;SA;2;32;103;64;58;52;4;534,0000;159,0000;32,0000;52;64;58;193024,0000
7;SA;2;33;85;64;58;52;2;352,0000;95,0000;51,0000;58;64;52;193024,0000
7;SA;2;34;117;64;58;52;4;410,0000;95,0000;51,0000;52;64;58;193024,0000
7;SA;2;35;6;118;79;51;1;464,0000;31,0000;52,0000;118;51;79;475422,0000
7;SA;2;36;27;118;79;51;1;116,0000;0,0000;79,0000;118;51;79;475422,0000
7;SA;2;37;68;86;32;31;1;470,0000;190,0000;0,0000;86;31;32;85312,0000
7;SA;2;38;53;86;32;31;1;234,0000;0,0000;31,0000;86;31;32;85312,0000
7;SA;2;39;112;64;58;52;0;52,0000;0,0000;52,0000;64;58;52;193024,0000
7;SA;2;40;116;64;58;52;4;0,0000;0,0000;58,0000;52;64;58;193024,0000
7;SA;2;41;105;64;58;52;5;0,0000;64,0000;58,0000;52;58;64;193024,0000
7;SA;2;42;16;118;79;51;1;234,0000;63,0000;79,0000;118;51;79;475422,0000
7;SA;2;43;22;118;79;51;1;234,0000;114,0000;79,0000;118;51;79;475422,0000
7;SA;2;44;119;64;58;52;2;522,0000;89,0000;58,0000;58;64;52;193024,0000
7;SA;2;45;69;86;32;31;1;378,0000;0,0000;31,0000;86;31;32;85312,0000
7;SA;2;46;55;86;32;31;1;464,0000;0,0000;32,0000;86;31;32;85312,0000
7;SA;2;47;5;118;79;51;1;116,0000;130,0000;79,0000;118;51;79;475422,0000
7;SA;2;48;26;118;79;51;1;234,0000;165,0000;79,0000;118;51;79;475422,0000
7;SA;2;49;63;86;32;31;1;234,0000;32,0000;32,0000;86;31;32;85312,0000
7;SA;2;50;44;86;32;31;1;0,0000;122,0000;58,0000;86;31;32;85312,0000
7;SA;2;51;54;86;32;31;1;0,0000;153,0000;58,0000;86;31;32;85312,0000
7;SA;2;52;1;118;79;51;1;352,0000;174,0000;79,0000;118;51;79;475422,0000
7;SA;2;53;21;118;79;51;1;116,0000;181,0000;79,0000;118;51;79;475422,0000
7;SA;2;54;120;64;58;52;4;470,0000;95,0000;58,0000;52;64;58;193024,0000
7;SA;2;55;10;118;79;51;0;116,0000;51,0000;102,0000;118;79;51;475422,0000
7;SA;2;56;51;86;32;31;1;0,0000;184,0000;58,0000;86;31;32;85312,0000
7;SA;2;57;91;64;58;52;3;320,0000;0,0000;64,0000;58;52;64;193024,0000
7;SA;2;58;59;86;32;31;1;234,0000;0,0000;63,0000;86;31;32;85312,0000
7;SA;2;59;76;86;32;31;1;378,0000;0,0000;63,0000;86;31;32;85312,0000
7;SA;2;60;123;64;58;52;3;52,0000;58,0000;64,0000;58;52;64;193024,0000
7;SA;2;61;14;118;79;51;1;320,0000;0,0000;128,0000;118;51;79;475422,0000
7;SA;2;62;77;86;32;31;1;464,0000;0,0000;64,0000;86;31;32;85312,0000
7;SA;2;63;66;86;32;31;1;234,0000;32,0000;64,0000;86;31;32;85312,0000
7;SA;2;64;8;118;79;51;1;464,0000;31,0000;131,0000;118;51;79;475422,0000
7;SA;2;65;37;118;79;51;0;116,0000;51,0000;153,0000;118;79;51;475422,0000
7;SA;2;66;64;86;32;31;1;378,0000;32,0000;84,0000;86;31;32;85312,0000
7;SA;2;67;2;118;79;51;0;234,0000;63,0000;158,0000;118;79;51;475422,0000
7;SA;2;68;99;64;58;52;3;470,0000;159,0000;84,0000;58;52;64;193024,0000
7;SA;2;69;17;118;79;51;0;116,0000;130,0000;158,0000;118;79;51;475422,0000
7;SA;2;70;70;86;32;31;1;378,0000;63,0000;84,0000;86;31;32;85312,0000
7;SA;2;71;101;64;58;52;4;0,0000;122,0000;90,0000;52;64;58;193024,0000
7;SA;2;72;71;86;32;31;1;0,0000;186,0000;90,0000;86;31;32;85312,0000
7;SA;2;73;36;118;79;51;0;234,0000;142,0000;158,0000;118;79;51;475422,0000
7;SA;2;74;79;86;32;31;0;234,0000;0,0000;95,0000;86;32;31;85312,0000
7;SA;2;75;124;64;58;52;2;52,0000;122,0000;90,0000;58;64;52;193024,0000
7;SA;2;76;108;64;58;52;4;534,0000;159,0000;90,0000;52;64;58;193024,0000
7;SA;2;77;94;64;58;52;4;352,0000;95,0000;103,0000;52;64;58;193024,0000
7;SA;2;78;113;64;58;52;0;52,0000;0,0000;104,0000;64;58;52;193024,0000
7;SA;2;79;47;86;32;31;1;378,0000;0,0000;95,0000;86;31;32;85312,0000
7;SA;2;80;61;86;32;31;1;464,0000;0,0000;96,0000;86;31;32;85312,0000
7;SA;2;81;46;86;32;31;1;234,0000;32,0000;96,0000;86;31;32;85312,0000
7;SA;2;82;75;86;32;31;1;378,0000;63,0000;116,0000;86;31;32;85312,0000
7;SA;2;83;39;86;32;31;1;470,0000;95,0000;116,0000;86;31;32;85312,0000
7;SA;2;84;122;64;58;52;4;410,0000;95,0000;109,0000;52;64;58;193024,0000
7;SA;2;85;38;86;32;31;0;470,0000;126,0000;116,0000;86;32;31;85312,0000
7;SA;2;86;72;86;32;31;0;0,0000;186,0000;122,0000;86;32;31;85312,0000
7;SA;2;87;83;64;58;52;4;0,0000;0,0000;116,0000;52;64;58;193024,0000
7;SA;2;88;88;64;58;52;5;0,0000;64,0000;122,0000;52;58;64;193024,0000
7;SA;2;89;19;118;79;51;0;410,0000;95,0000;167,0000;118;79;51;475422,0000
7;SA;2;90;80;86;32;31;0;234,0000;0,0000;126,0000;86;32;31;85312,0000
7;SA;2;91;121;64;58;52;4;52,0000;58,0000;128,0000;52;64;58;193024,0000
7;SA;2;92;48;86;32;31;1;464,0000;0,0000;128,0000;86;31;32;85312,0000
7;SA;2;93;41;86;32;31;1;234,0000;32,0000;128,0000;86;31;32;85312,0000
7;SA;2;94;111;64;58;52;3;52,0000;122,0000;142,0000;58;52;64;193024,0000
7;SA;2;95;100;64;58;52;2;528,0000;95,0000;148,0000;58;64;52;193024,0000
7;SA;2;96;86;64;58;52;4;0,0000;122,0000;148,0000;52;64;58;193024,0000
7;SA;2;97;73;86;32;31;0;378,0000;63,0000;148,0000;86;32;31;85312,0000
7;SA;2;98;89;64;58;52;4;534,0000;159,0000;148,0000;52;64;58;193024,0000
7;SA;2;99;102;64;58;52;0;52,0000;0,0000;156,0000;64;58;52;193024,0000
7;SA;2;100;78;86;32;31;1;0,0000;186,0000;153,0000;86;31;32;85312,0000
7;SA;2;101;97;64;58;52;0;352,0000;174,0000;158,0000;64;58;52;193024,0000
7;SA;2;102;93;64;58;52;0;416,0000;174,0000;158,0000;64;58;52;193024,0000
7;SA;2;103;57;86;32;31;1;234,0000;0,0000;157,0000;86;31;32;85312,0000
7;SA;2;104;81;86;32;31;0;116,0000;0,0000;158,0000;86;32;31;85312,0000
7;SA;2;105;74;86;32;31;1;464,0000;0,0000;160,0000;86;31;32;85312,0000
7;SA;2;106;56;86;32;31;1;234,0000;32,0000;160,0000;86;31;32;85312,0000
7;SA;2;107;60;86;32;31;1;378,0000;63,0000;179,0000;86;31;32;85312,0000
7;SA;2;108;84;64;58;52;5;480,0000;174,0000;148,0000;52;58;64;193024,0000
7;SA;2;109;98;64;58;52;2;352,0000;95,0000;161,0000;58;64;52;193024,0000
7;SA;2;110;65;86;32;31;1;0,0000;186,0000;185,0000;86;31;32;85312,0000
7;SA;2;111;49;86;32;31;1;0,0000;64,0000;186,0000;86;31;32;85312,0000
7;SA;2;112;42;86;32;31;0;116,0000;0,0000;189,0000;86;32;31;85312,0000
7;SA;2;113;62;86;32;31;0;234,0000;0,0000;189,0000;86;32;31;85312,0000
7;GA;2;1;100;64;58;52;2;0,0000;0,0000;0,0000;58;64;52;193024,0000
7;GA;2;2;21;118;79;51;1;58,0000;0,0000;0,0000;118;51;79;475422,0000
7;GA;2;3;27;118;79;51;1;176,0000;0,0000;0,0000;118;51;79;475422,0000
7;GA;2;4;93;64;58;52;1;294,0000;0,0000;0,0000;64;52;58;193024,0000
7;GA;2;5;1;118;79;51;1;358,0000;0,0000;0,0000;118;51;79;475422,0000
7;GA;2;6;68;86;32;31;1;476,0000;0,0000;0,0000;86;31;32;85312,0000
7;GA;2;7;36;118;79;51;0;58,0000;51,0000;0,0000;118;79;51;475422,0000
7;GA;2;8;44;86;32;31;0;476,0000;31,0000;0,0000;86;32;31;85312,0000
7;GA;2;9;51;86;32;31;0;176,0000;51,0000;0,0000;86;32;31;85312,0000
7;GA;2;10;41;86;32;31;0;358,0000;51,0000;0,0000;86;32;31;85312,0000
7;GA;2;11;107;64;58;52;2;294,0000;52,0000;0,0000;58;64;52;193024,0000
7;GA;2;12;97;64;58;52;4;476,0000;63,0000;0,0000;52;64;58;193024,0000
7;GA;2;13;6;118;79;51;0;176,0000;83,0000;0,0000;118;79;51;475422,0000
7;GA;2;14;40;86;32;31;0;358,0000;83,0000;0,0000;86;32;31;85312,0000
7;GA;2;15;92;64;58;52;2;528,0000;63,0000;0,0000;58;64;52;193024,0000
7;GA;2;16;9;118;79;51;0;358,0000;115,0000;0,0000;118;79;51;475422,0000
7;GA;2;17;35;118;79;51;0;58,0000;130,0000;0,0000;118;79;51;475422,0000
7;GA;2;18;4;118;79;51;1;176,0000;162,0000;0,0000;118;51;79;475422,0000
7;GA;2;19;3;118;79;51;1;358,0000;51,0000;31,0000;118;51;79;475422,0000
7;GA;2;20;86;64;58;52;5;0,0000;64,0000;0,0000;52;58;64;193024,0000
7;GA;2;21;15;118;79;51;0;58,0000;51,0000;51,0000;118;79;51;475422,0000
7;GA;2;22;120;64;58;52;0;294,0000;116,0000;0,0000;64;58;52;193024,0000
7;GA;2;23;112;64;58;52;2;0,0000;122,0000;0,0000;58;64;52;193024,0000
7;GA;2;24;31;118;79;51;0;176,0000;83,0000;51,0000;118;79;51;475422,0000
7;GA;2;25;8;118;79;51;0;358,0000;115,0000;51,0000;118;79;51;475422,0000
7;GA;2;26;54;86;32;31;0;476,0000;127,0000;0,0000;86;32;31;85312,0000
7;GA;2;27;56;86;32;31;0;476,0000;159,0000;0,0000;86;32;31;85312,0000
7;GA;2;28;22;118;79;51;1;58,0000;130,0000;51,0000;118;51;79;475422,0000
7;GA;2;29;47;86;32;31;0;476,0000;191,0000;0,0000;86;32;31;85312,0000
7;GA;2;30;61;86;32;31;0;358,0000;194,0000;0,0000;86;32;31;85312,0000
7;GA;2;31;38;86;32;31;0;476,0000;31,0000;31,0000;86;32;31;85312,0000
7;GA;2;32;81;86;32;31;0;176,0000;51,0000;31,0000;86;32;31;85312,0000
7;GA;2;33;63;86;32;31;0;476,0000;127,0000;31,0000;86;32;31;85312,0000
7;GA;2;34;87;64;58;52;5;294,0000;174,0000;0,0000;52;58;64;193024,0000
7;GA;2;35;52;86;32;31;1;476,0000;159,0000;31,0000;86;31;32;85312,0000
7;GA;2;36;73;86;32;31;0;476,0000;190,0000;31,0000;86;32;31;85312,0000
7;GA;2;37;90;64;58;52;1;58,0000;181,0000;51,0000;64;52;58;193024,0000
7;GA;2;38;82;64;58;52;2;0,0000;0,0000;52,0000;58;64;52;193024,0000
7;GA;2;39;121;64;58;52;0;294,0000;52,0000;52,0000;64;58;52;193024,0000
7;GA;2;40;123;64;58;52;2;528,0000;63,0000;52,0000;58;64;52;193024,0000
7;GA;2;41;50;86;32;31;0;358,0000;194,0000;31,0000;86;32;31;85312,0000
7;GA;2;42;39;86;32;31;1;476,0000;0,0000;32,0000;86;31;32;85312,0000
7;GA;2;43;119;64;58;52;0;294,0000;110,0000;52,0000;64;58;52;193024,0000
7;GA;2;44;74;86;32;31;0;476,0000;31,0000;62,0000;86;32;31;85312,0000
7;GA;2;45;64;86;32;31;1;176,0000;51,0000;62,0000;86;31;32;85312,0000
7;GA;2;46;77;86;32;31;1;476,0000;127,0000;62,0000;86;31;32;85312,0000
7;GA;2;47;117;64;58;52;2;0,0000;122,0000;52,0000;58;64;52;193024,0000
7;GA;2;48;23;118;79;51;1;58,0000;0,0000;79,0000;118;51;79;475422,0000
7;GA;2;49;49;86;32;31;0;476,0000;190,0000;62,0000;86;32;31;85312,0000
7;GA;2;50;95;64;58;52;1;294,0000;0,0000;58,0000;64;52;58;193024,0000
7;GA;2;51;57;86;32;31;1;358,0000;194,0000;62,0000;86;31;32;85312,0000
7;GA;2;52;42;86;32;31;1;476,0000;159,0000;63,0000;86;31;32;85312,0000
7;GA;2;53;75;86;32;31;1;476,0000;0,0000;64,0000;86;31;32;85312,0000
7;GA;2;54;28;118;79;51;1;176,0000;0,0000;79,0000;118;51;79;475422,0000
7;GA;2;55;53;86;32;31;1;358,0000;0,0000;79,0000;86;31;32;85312,0000
7;GA;2;56;126;64;58;52;4;476,0000;63,0000;58,0000;52;64;58;193024,0000
7;GA;2;57;16;118;79;51;1;176,0000;162,0000;79,0000;118;51;79;475422,0000
7;GA;2;58;48;86;32;31;1;476,0000;31,0000;93,0000;86;31;32;85312,0000
7;GA;2;59;70;86;32;31;0;476,0000;190,0000;93,0000;86;32;31;85312,0000
7;GA;2;60;30;118;79;51;0;58,0000;51,0000;102,0000;118;79;51;475422,0000
7;GA;2;61;104;64;58;52;5;0,0000;64,0000;64,0000;52;58;64;193024,0000
7;GA;2;62;89;64;58;52;0;294,0000;174,0000;64,0000;64;58;52;193024,0000
7;GA;2;63;108;64;58;52;4;176,0000;83,0000;102,0000;52;64;58;193024,0000
7;GA;2;64;45;86;32;31;1;176,0000;51,0000;94,0000;86;31;32;85312,0000
7;GA;2;65;24;118;79;51;1;358,0000;115,0000;102,0000;118;51;79;475422,0000
7;GA;2;66;13;118;79;51;1;358,0000;166,0000;102,0000;118;51;79;475422,0000
7;GA;2;67;124;64;58;52;1;228,0000;83,0000;102,0000;64;52;58;193024,0000
7;GA;2;68;34;118;79;51;1;58,0000;181,0000;109,0000;118;51;79;475422,0000
7;GA;2;69;58;86;32;31;0;476,0000;127,0000;94,0000;86;32;31;85312,0000
7;GA;2;70;80;86;32;31;1;476,0000;159,0000;95,0000;86;31;32;85312,0000
7;GA;2;71;115;64;58;52;4;0,0000;0,0000;104,0000;52;64;58;193024,0000
7;GA;2;72;85;64;58;52;4;294,0000;52,0000;104,0000;52;64;58;193024,0000
7;GA;2;73;102;64;58;52;5;528,0000;63,0000;104,0000;52;58;64;193024,0000
7;GA;2;74;110;64;58;52;3;294,0000;116,0000;104,0000;58;52;64;193024,0000
7;GA;2;75;60;86;32;31;1;476,0000;0,0000;96,0000;86;31;32;85312,0000
7;GA;2;76;65;86;32;31;0;358,0000;51,0000;110,0000;86;32;31;85312,0000
7;GA;2;77;17;118;79;51;1;358,0000;0,0000;111,0000;118;51;79;475422,0000
7;GA;2;78;72;86;32;31;0;358,0000;83,0000;110,0000;86;32;31;85312,0000
7;GA;2;79;113;64;58;52;5;0,0000;122,0000;104,0000;52;58;64;193024,0000
7;GA;2;80;32;118;79;51;1;58,0000;130,0000;130,0000;118;51;79;475422,0000
7;GA;2;81;55;86;32;31;1;476,0000;190,0000;124,0000;86;31;32;85312,0000
7;GA;2;82;98;64;58;52;3;0,0000;180,0000;104,0000;58;52;64;193024,0000
7;GA;2;83;106;64;58;52;1;294,0000;0,0000;116,0000;64;52;58;193024,0000
7;GA;2;84;101;64;58;52;5;476,0000;63,0000;116,0000;52;58;64;193024,0000
7;GA;2;85;84;64;58;52;0;294,0000;174,0000;116,0000;64;58;52;193024,0000
7;GA;2;86;105;64;58;52;3;476,0000;0,0000;128,0000;58;52;64;193024,0000
7;GA;2;87;114;64;58;52;5;534,0000;0,0000;128,0000;52;58;64;193024,0000
7;GA;2;88;18;118;79;51;1;358,0000;51,0000;141,0000;118;51;79;475422,0000
7;GA;2;89;69;86;32;31;1;476,0000;127,0000;125,0000;86;31;32;85312,0000
7;GA;2;90;71;86;32;31;0;176,0000;51,0000;126,0000;86;32;31;85312,0000
7;GA;2;91;20;118;79;51;0;58,0000;51,0000;153,0000;118;79;51;475422,0000
7;GA;2;92;78;86;32;31;1;476,0000;159,0000;127,0000;86;31;32;85312,0000
7;GA;2;93;76;86;32;31;0;476,0000;190,0000;156,0000;86;32;31;85312,0000
7;GA;2;94;99;64;58;52;5;0,0000;64,0000;128,0000;52;58;64;193024,0000
7;GA;2;95;25;118;79;51;0;176,0000;0,0000;158,0000;118;79;51;475422,0000
7;GA;2;96;79;86;32;31;0;476,0000;127,0000;157,0000;86;32;31;85312,0000
7;GA;2;97;12;118;79;51;0;176,0000;83,0000;160,0000;118;79;51;475422,0000
7;GA;2;98;111;64;58;52;0;176,0000;162,0000;158,0000;64;58;52;193024,0000
7;GA;2;99;67;86;32;31;1;58,0000;0,0000;158,0000;86;31;32;85312,0000
7;GA;2;100;91;64;58;52;4;240,0000;162,0000;158,0000;52;64;58;193024,0000
7;GA;2;101;94;64;58;52;4;0,0000;0,0000;162,0000;52;64;58;193024,0000
7;GA;2;102;122;64;58;52;4;294,0000;52,0000;162,0000;52;64;58;193024,0000
7;GA;2;103;96;64;58;52;2;528,0000;63,0000;168,0000;58;64;52;193024,0000
7;GA;2;104;88;64;58;52;0;294,0000;116,0000;168,0000;64;58;52;193024,0000
7;GA;2;105;46;86;32;31;1;476,0000;159,0000;159,0000;86;31;32;85312,0000
7;GA;2;106;66;86;32;31;0;358,0000;115,0000;181,0000;86;32;31;85312,0000
7;GA;2;107;59;86;32;31;0;358,0000;147,0000;181,0000;86;32;31;85312,0000
7;GA;2;108;83;64;58;52;2;0,0000;122,0000;168,0000;58;64;52;193024,0000
7;GA;2;109;43;86;32;31;0;358,0000;179,0000;181,0000;86;32;31;85312,0000
7;GA;2;110;116;64;58;52;0;294,0000;174,0000;168,0000;64;58;52;193024,0000
7;GA;2;111;62;86;32;31;1;476,0000;190,0000;187,0000;86;31;32;85312,0000
7;SA;3;1;95;64;58;52;3;0,0000;0,0000;0,0000;58;52;64;193024,0000
7;SA;3;2;38;86;32;31;0;58,0000;0,0000;0,0000;86;32;31;85312,0000
7;SA;3;3;82;64;58;52;3;144,0000;0,0000;0,0000;58;52;64;193024,0000
7;SA;3;4;10;118;79;51;1;202,0000;0,0000;0,0000;118;51;79;475422,0000
7;SA;3;5;63;86;32;31;0;320,0000;0,0000;0,0000;86;32;31;85312,0000
7;SA;3;6;22;118;79;51;0;406,0000;0,0000;0,0000;118;79;51;475422,0000
7;SA;3;7;8;118;79;51;1;202,0000;51,0000;0,0000;118;51;79;475422,0000
7;SA;3;8;6;118;79;51;1;0,0000;52,0000;0,0000;118;51;79;475422,0000
7;SA;3;9;116;64;58;52;2;524,0000;0,0000;0,0000;58;64;52;193024,0000
7;SA;3;10;11;118;79;51;0;406,0000;79,0000;0,0000;118;79;51;475422,0000
7;SA;3;11;16;118;79;51;1;202,0000;102,0000;0,0000;118;51;79;475422,0000
7;SA;3;12;110;64;58;52;5;320,0000;32,0000;0,0000;52;58;64;193024,0000
7;SA;3;13;106;64;58;52;1;118,0000;52,0000;0,0000;64;52;58;193024,0000
7;SA;3;14;84;64;58;52;2;524,0000;64,0000;0,0000;58;64;52;193024,0000
7;SA;3;15;75;86;32;31;1;320,0000;90,0000;0,0000;86;31;32;85312,0000
7;SA;3;16;66;86;32;31;0;0,0000;103,0000;0,0000;86;32;31;85312,0000
7;SA;3;17;40;86;32;31;0;320,0000;121,0000;0,0000;86;32;31;85312,0000
7;SA;3;18;115;64;58;52;4;118,0000;104,0000;0,0000;52;64;58;193024,0000
7;SA;3;19;7;118;79;51;1;0,0000;135,0000;0,0000;118;51;79;475422,0000
7;SA;3;20;117;64;58;52;3;524,0000;128,0000;0,0000;58;52;64;193024,0000
7;SA;3;21;64;86;32;31;1;202,0000;153,0000;0,0000;86;31;32;85312,0000
7;SA;3;22;109;64;58;52;2;288,0000;153,0000;0,0000;58;64;52;193024,0000
7;SA;3;23;48;86;32;31;0;406,0000;158,0000;0,0000;86;32;31;85312,0000
7;SA;3;24;121;64;58;52;3;346,0000;153,0000;0,0000;58;52;64;193024,0000
7;SA;3;25;44;86;32;31;0;202,0000;184,0000;0,0000;86;32;31;85312,0000
7;SA;3;26;108;64;58;52;1;118,0000;168,0000;0,0000;64;52;58;193024,0000
7;SA;3;27;114;64;58;52;3;524,0000;180,0000;0,0000;58;52;64;193024,0000
7;SA;3;28;77;86;32;31;0;0,0000;186,0000;0,0000;86;32;31;85312,0000
7;SA;3;29;46;86;32;31;0;406,0000;190,0000;0,0000;86;32;31;85312,0000
7;SA;3;30;81;86;32;31;0;58,0000;0,0000;31,0000;86;32;31;85312,0000
7;SA;3;31;61;86;32;31;0;320,0000;0,0000;31,0000;86;32;31;85312,0000
7;SA;3;32;47;86;32;31;1;0,0000;103,0000;31,0000;86;31;32;85312,0000
7;SA;3;33;97;64;58;52;1;406,0000;158,0000;31,0000;64;52;58;193024,0000
7;SA;3;34;93;64;58;52;4;470,0000;158,0000;31,0000;52;64;58;193024,0000
7;SA;3;35;35;118;79;51;1;406,0000;0,0000;51,0000;118;51;79;475422,0000
7;SA;3;36;26;118;79;51;0;406,0000;51,0000;51,0000;118;79;51;475422,0000
7;SA;3;37;9;118;79;51;1;118,0000;168,0000;58,0000;118;51;79;475422,0000
7;SA;3;38;94;64;58;52;1;320,0000;90,0000;32,0000;64;52;58;193024,0000
7;SA;3;39;56;86;32;31;1;0,0000;186,0000;31,0000;86;31;32;85312,0000
7;SA;3;40;19;118;79;51;1;0,0000;0,0000;64,0000;118;51;79;475422,0000
7;SA;3;41;21;118;79;51;1;202,0000;0,0000;79,0000;118;51;79;475422,0000
7;SA;3;42;34;118;79;51;1;202,0000;51,0000;79,0000;118;51;79;475422,0000
7;SA;3;43;25;118;79;51;1;0,0000;52,0000;79,0000;118;51;79;475422,0000
7;SA;3;44;125;64;58;52;4;236,0000;168,0000;32,0000;52;64;58;193024,0000
7;SA;3;45;105;64;58;52;2;524,0000;0,0000;52,0000;58;64;52;193024,0000
7;SA;3;46;39;86;32;31;1;320,0000;0,0000;62,0000;86;31;32;85312,0000
7;SA;3;47;31;118;79;51;1;202,0000;102,0000;79,0000;118;51;79;475422,0000
7;SA;3;48;65;86;32;31;1;0,0000;103,0000;63,0000;86;31;32;85312,0000
7;SA;3;49;112;64;58;52;2;524,0000;64,0000;52,0000;58;64;52;193024,0000
7;SA;3;50;29;118;79;51;1;0,0000;135,0000;79,0000;118;51;79;475422,0000
7;SA;3;51;74;86;32;31;1;0,0000;186,0000;63,0000;86;31;32;85312,0000
7;SA;3;52;119;64;58;52;3;288,0000;153,0000;52,0000;58;52;64;193024,0000
7;SA;3;53;80;86;32;31;0;320,0000;32,0000;64,0000;86;32;31;85312,0000
7;SA;3;54;126;64;58;52;3;118,0000;52,0000;58,0000;58;52;64;193024,0000
7;SA;3;55;20;118;79;51;1;406,0000;158,0000;89,0000;118;51;79;475422,0000
7;SA;3;56;55;86;32;31;0;320,0000;90,0000;90,0000;86;32;31;85312,0000
7;SA;3;57;71;86;32;31;1;320,0000;122,0000;90,0000;86;31;32;85312,0000
7;SA;3;58;13;118;79;51;1;406,0000;51,0000;102,0000;118;51;79;475422,0000
7;SA;3;59;86;64;58;52;1;118,0000;104,0000;58,0000;64;52;58;193024,0000
7;SA;3;60;28;118;79;51;1;406,0000;102,0000;102,0000;118;51;79;475422,0000
7;SA;3;61;91;64;58;52;3;144,0000;0,0000;64,0000;58;52;64;193024,0000
7;SA;3;62;76;86;32;31;0;320,0000;0,0000;94,0000;86;32;31;85312,0000
7;SA;3;63;59;86;32;31;0;320,0000;32,0000;95,0000;86;32;31;85312,0000
7;SA;3;64;17;118;79;51;0;288,0000;153,0000;116,0000;118;79;51;475422,0000
7;SA;3;65;15;118;79;51;1;406,0000;0,0000;130,0000;118;51;79;475422,0000
7;SA;3;66;54;86;32;31;1;0,0000;103,0000;95,0000;86;31;32;85312,0000
7;SA;3;67;18;118;79;51;1;118,0000;168,0000;137,0000;118;51;79;475422,0000
7;SA;3;68;90;64;58;52;3;524,0000;128,0000;64,0000;58;52;64;193024,0000
7;SA;3;69;92;64;58;52;2;346,0000;153,0000;64,0000;58;64;52;193024,0000
7;SA;3;70;42;86;32;31;0;0,0000;186,0000;95,0000;86;32;31;85312,0000
7;SA;3;71;122;64;58;52;3;524,0000;180,0000;64,0000;58;52;64;193024,0000
7;SA;3;72;123;64;58;52;4;236,0000;168,0000;90,0000;52;64;58;193024,0000
7;SA;3;73;73;86;32;31;0;320,0000;90,0000;121,0000;86;32;31;85312,0000
7;SA;3;74;78;86;32;31;1;320,0000;122,0000;122,0000;86;31;32;85312,0000
7;SA;3;75;14;118;79;51;0;202,0000;0,0000;158,0000;118;79;51;475422,0000
7;SA;3;76;104;64;58;52;4;524,0000;0,0000;104,0000;52;64;58;193024,0000
7;SA;3;77;4;118;79;51;0;0,0000;52,0000;158,0000;118;79;51;475422,0000
7;SA;3;78;5;118;79;51;0;0,0000;135,0000;158,0000;118;79;51;475422,0000
7;SA;3;79;45;86;32;31;1;320,0000;0,0000;125,0000;86;31;32;85312,0000
7;SA;3;80;50;86;32;31;1;320,0000;32,0000;126,0000;86;31;32;85312,0000
7;SA;3;81;43;86;32;31;0;0,0000;186,0000;126,0000;86;32;31;85312,0000
7;SA;3;82;99;64;58;52;2;524,0000;64,0000;104,0000;58;64;52;193024,0000
7;SA;3;83;32;118;79;51;0;288,0000;153,0000;167,0000;118;79;51;475422,0000
7;SA;3;84;111;64;58;52;2;118,0000;104,0000;116,0000;58;64;52;193024,0000
7;SA;3;85;62;86;32;31;0;0,0000;103,0000;127,0000;86;32;31;85312,0000
7;SA;3;86;101;64;58;52;3;118,0000;52,0000;122,0000;58;52;64;193024,0000
7;SA;3;87;83;64;58;52;3;144,0000;0,0000;128,0000;58;52;64;193024,0000
7;SA;3;88;70;86;32;31;1;0,0000;0,0000;143,0000;86;31;32;85312,0000
7;SA;3;89;98;64;58;52;3;524,0000;128,0000;128,0000;58;52;64;193024,0000
7;SA;3;90;87;64;58;52;3;524,0000;180,0000;128,0000;58;52;64;193024,0000
7;SA;3;91;100;64;58;52;3;86,0000;0,0000;143,0000;58;52;64;193024,0000
7;SA;3;92;52;86;32;31;1;320,0000;90,0000;152,0000;86;31;32;85312,0000
7;SA;3;93;102;64;58;52;4;236,0000;168,0000;148,0000;52;64;58;193024,0000
7;SA;3;94;107;64;58;52;4;524,0000;64,0000;156,0000;52;64;58;193024,0000
7;SA;3;95;120;64;58;52;0;320,0000;32,0000;158,0000;64;58;52;193024,0000
7;SA;3;96;49;86;32;31;1;320,0000;122,0000;154,0000;86;31;32;85312,0000
7;SA;3;97;58;86;32;31;1;320,0000;0,0000;157,0000;86;31;32;85312,0000
7;SA;3;98;88;64;58;52;2;202,0000;79,0000;158,0000;58;64;52;193024,0000
7;SA;3;99;113;64;58;52;2;260,0000;79,0000;158,0000;58;64;52;193024,0000
7;SA;3;100;124;64;58;52;2;524,0000;0,0000;162,0000;58;64;52;193024,0000
7;SA;3;101;118;64;58;52;2;118,0000;104,0000;168,0000;58;64;52;193024,0000
7;SA;3;102;96;64;58;52;2;406,0000;158,0000;168,0000;58;64;52;193024,0000
7;SA;3;103;69;86;32;31;1;0,0000;0,0000;175,0000;86;31;32;85312,0000
